lat,lon,trainno,service,dest,currentstop,nextstop,line,consist,heading,late,SOURCE,TRACK,TRACK_CHANGE,filename,date,time,date_time,train_heading,poi_dist,train_id,train_speed
39.946402833333,-75.231772666667,303,LOCAL,Media,49th Street,Angora,Media/Wawa,"715,730,706,804,803",268.13332391976,5,West Trenton,1,,index_2024-08-26_07-57-00.csv,2024-08-26,07:57:00,2024-08-26 07:57:00,W,5.7724284059362985,2024-08-26_303,22.45529013500482
39.914071166667,-75.394410166667,3476,LOCAL,Glenside,Media,Moylan-Rose Valley,Media/Wawa,"297,305,171,172",124.92861630469,0,Media,2,,index_2024-08-26_07-57-00.csv,2024-08-26,07:57:00,2024-08-26 07:57:00,E,3.524809726022459,2024-08-26_3476,18.711352962741675
39.95271957,-75.15887,6307,LOCAL,30th Street Gray,Jefferson Station,Suburban Station,Media/Wawa,"814,813,882,881,734",189.11497764597,0,West Trenton,3,,index_2024-08-26_07-57-00.csv,2024-08-26,07:57:00,2024-08-26 07:57:00,W,9.503008418723653,2024-08-26_6307,19.781315954462723
39.917249666667,-75.306951166667,9368,LOCAL,Temple U,Secane,Primos,Media/Wawa,"2407,2513,2519,2514,2524,913",55.660423836552,0,Wawa,2,,index_2024-08-26_07-57-00.csv,2024-08-26,07:57:00,2024-08-26 07:57:00,E,1.3103067283673502,2024-08-26_9368,15.605509133621638
39.907697,-75.329796833333,2303,LOCAL,Wawa,Morton,Swarthmore,Media/Wawa,"164,163,372,373,288",251.67566399931,0,Norristown,1,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,W,0.0743691396655015,2024-08-26_2303,21.412050882968728
40.022696833333,-75.159749333333,303,LOCAL,Media,Fern Rock T C,Temple University,Media/Wawa,"715,730,706,804,803",227.77596277632,1,West Trenton,3,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,W,11.948500102511202,2024-08-26_303,16.247939998934942
39.937277666667,-75.271635166667,3208,LOCAL,Norristown,Gladstone,Lansdowne,Media/Wawa,"113,114,395,394,277,287",78.120663945812,5,Wawa,2,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,E,3.6319287077751095,2024-08-26_3208,1.3948349997091514
39.908113166667,-75.328093833333,3702,LOCAL,Chestnut H East,Morton,Secane,Media/Wawa,"718,807,808,724",71.774921214981,0,Media,2,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,E,0.0260002766833889,2024-08-26_3702,20.93164733136365
40.114380666667,-75.078477833333,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",254.13611843579,0,West Trenton,3,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,W,19.458224565080133,2024-08-26_6307,23.904224313481684
39.898548833333,-75.4547375,9368,LOCAL,Temple U,Wawa,Elwyn Station,Media/Wawa,"2407,2513,2519,2514,2524,913",136.9499072619,1,Wawa,2,,index_2024-08-26_07-27-00.csv,2024-08-26,07:27:00,2024-08-26 07:27:00,E,6.726824951212372,2024-08-26_9368,15.877209903364616
39.921550833333,-75.298610833333,302,LOCAL,West Trenton,Primos,Clifton-Aldan,Media/Wawa,"855,856,709,871,872",55.610992063716,0,Media,2,,index_2024-08-26_05-38-30.csv,2024-08-26,05:38:30,2024-08-26 05:38:30,E,1.8419231510699536,2024-08-26_302,19.28112866422744
39.921654166667,-75.298508,2309,LOCAL,Wawa,Clifton-Aldan,Primos,Media/Wawa,"287,277,394,395,114,113",236.38682155609,10,Norristown,1,,index_2024-08-26_10-33-30.csv,2024-08-26,10:33:30,2024-08-26 10:33:30,W,1.850273585091694,2024-08-26_2309,23.39497231273415
39.914972833333,-75.3967335,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-33-30.csv,2024-08-26,10:33:30,2024-08-26 10:33:30,E,3.654922482610908,2024-08-26_306,0.0007174288868746
39.926768333333,-75.290193333333,3214,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,"872,871,709,856,855",45.884278347878,0,Wawa,2,,index_2024-08-26_10-33-30.csv,2024-08-26,10:33:30,2024-08-26 10:33:30,E,2.4112026730418425,2024-08-26_3214,21.394845897079737
39.945040833333,-75.2380965,305,LOCAL,Wawa,49th Street,Angora,Media/Wawa,"855,856,709,871,872",244.9492737059,2,West Trenton,1,,index_2024-08-26_09-13-35.csv,2024-08-26,09:13:35,2024-08-26 09:13:35,W,5.432277057751081,2024-08-26_305,24.01601366808572
39.9149485,-75.396691166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_09-13-35.csv,2024-08-26,09:13:35,2024-08-26 09:13:35,E,3.6524730898283297,2024-08-26_306,0.0003366568396981
39.907590166667,-75.41147,3212,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"880,879,721,727,717",46.868849644816,1,Wawa,2,,index_2024-08-26_09-13-35.csv,2024-08-26,09:13:35,2024-08-26 09:13:35,E,4.402631266373696,2024-08-26_3212,20.575370989332185
39.905100166667,-75.416594666667,3206,LOCAL,Norristown TC,Wawa,Elwyn Station,Media/Wawa,"810,809,710,830,829",74.22248257853,3,Wawa,2,,index_2024-08-26_06-10-00.csv,2024-08-26,06:10:00,2024-08-26 06:10:00,E,4.678076689509602,2024-08-26_3206,19.977453859962534
39.935535,-75.278354833333,3804,LOCAL,Temple U,Gladstone,Lansdowne,Media/Wawa,"411,183,184,365,364",47.06819871935,0,Wawa,2,,index_2024-08-26_06-10-00.csv,2024-08-26,06:10:00,2024-08-26 06:10:00,E,3.2710964150098123,2024-08-26_3804,23.48282023016663
39.955319333333,-75.175605333333,2313,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"717,727,721,879,880",272.93726177833,1,Norristown,6,,index_2024-08-26_12-04-00.csv,2024-08-26,12:04:00,2024-08-26 12:04:00,W,8.7354712993153,2024-08-26_2313,19.52024765127616
39.914969,-75.396691833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-04-00.csv,2024-08-26,12:04:00,2024-08-26 12:04:00,E,3.652698809310365,2024-08-26_306,0.001625650667785
39.984363166667,-75.149763333333,2313,LOCAL,Wawa,North Broad,Temple University,Media/Wawa,"717,727,721,879,880",161.71910258245,0,Norristown,4,,index_2024-08-26_11-49-00.csv,2024-08-26,11:49:00,2024-08-26 11:49:00,E,10.840301791751823,2024-08-26_2313,16.648935469472114
39.914974333333,-75.396681,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_11-49-00.csv,2024-08-26,11:49:00,2024-08-26 11:49:00,E,3.652179652043768,2024-08-26_306,0.0017988785346193
39.9562165,-75.179208166667,2311,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"164,163,372,373,288",288.00067634082,0,Norristown,6,,index_2024-08-26_11-02-00.csv,2024-08-26,11:02:00,2024-08-26 11:02:00,W,8.58278199469553,2024-08-26_2311,21.67001277782807
39.914943666667,-75.396712166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_11-02-00.csv,2024-08-26,11:02:00,2024-08-26 11:02:00,E,3.6535310107541847,2024-08-26_306,0.0001589415554129
39.8943525,-75.448820166667,2313,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,"717,727,721,879,880",294.74781037349,2,Norristown,1,,index_2024-08-26_12-47-30.csv,2024-08-26,12:47:30,2024-08-26 12:47:30,W,6.450282805164763,2024-08-26_2313,1.548976311896192
39.981598166667,-75.149674666667,2315,LOCAL,Wawa,North Broad,Temple University,Media/Wawa,"855,856,709,871,872",186.24695245101,0,Norristown,4,,index_2024-08-26_12-47-30.csv,2024-08-26,12:47:30,2024-08-26 12:47:30,W,10.752694974008476,2024-08-26_2315,10.363274070581852
39.914947,-75.396704333333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-47-30.csv,2024-08-26,12:47:30,2024-08-26 12:47:30,E,3.6531505922961696,2024-08-26_306,0.0013213086410797
39.932747666667,-75.282177666667,2303,LOCAL,Wawa,Gladstone,Clifton-Aldan,Media/Wawa,"164,163,372,373,288",226.52581747122,1,Norristown,1,,index_2024-08-26_07-20-00.csv,2024-08-26,07:20:00,2024-08-26 07:20:00,W,2.9943984444864014,2024-08-26_2303,22.23421649810677
40.041587666667,-75.134808833333,303,LOCAL,Media,Fern Rock T C,Temple University,Media/Wawa,"715,730,706,804,803",180.74510423213,0,West Trenton,3,,index_2024-08-26_07-20-00.csv,2024-08-26,07:20:00,2024-08-26 07:20:00,W,13.802084543834114,2024-08-26_303,16.169728055886218
39.922054,-75.297617333333,3208,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,"113,114,395,394,277,287",57.241010684479,4,Wawa,2,,index_2024-08-26_07-20-00.csv,2024-08-26,07:20:00,2024-08-26 07:20:00,E,1.9049561251851717,2024-08-26_3208,11.826022629124203
39.903379833333,-75.379937833333,3702,LOCAL,Chestnut H East,Moylan-Rose Valley,Wallingford,Media/Wawa,"718,807,808,724",93.947087358987,0,Media,2,,index_2024-08-26_07-20-00.csv,2024-08-26,07:20:00,2024-08-26 07:20:00,E,2.748644557072093,2024-08-26_3702,21.51393421129612
39.972972333333,-75.150514,2305,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,"717,727,721,879,880",183.0565101599,0,Norristown,4,,index_2024-08-26_07-49-30.csv,2024-08-26,07:49:30,2024-08-26 07:49:30,W,10.44369281318325,2024-08-26_2305,18.61116074252357
39.956700333333,-75.184093166667,303,LOCAL,Media,Gray 30th Street,Penn Medicine Station,Media/Wawa,"715,730,706,804,803",278.35494654857,4,West Trenton,6,,index_2024-08-26_07-49-30.csv,2024-08-26,07:49:30,2024-08-26 07:49:30,W,8.35845242497358,2024-08-26_303,22.10065317439668
39.990371166667,-75.152805166667,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",153.70195710871,1,West Trenton,3,,index_2024-08-26_07-49-30.csv,2024-08-26,07:49:30,2024-08-26 07:49:30,E,10.910737303311944,2024-08-26_6307,20.96999569082292
39.902583333333,-75.3499015,9368,LOCAL,Temple U,Swarthmore,Morton,Media/Wawa,"2407,2513,2519,2514,2524,913",71.845952315913,0,Wawa,2,,index_2024-08-26_07-49-30.csv,2024-08-26,07:49:30,2024-08-26 07:49:30,E,1.195562649787734,2024-08-26_9368,19.93353572844236
39.950049833333,-75.188282666667,2303,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,"164,163,372,373,288",197.91562932621,0,Norristown,6,,index_2024-08-26_07-06-00.csv,2024-08-26,07:06:00,2024-08-26 07:06:00,W,7.976936316186897,2024-08-26_2303,22.10495267356814
39.906706666667,-75.389084,3208,LOCAL,Norristown,Media,Moylan-Rose Valley,Media/Wawa,"113,114,395,394,277,287",144.50375104692,3,Wawa,2,,index_2024-08-26_07-06-00.csv,2024-08-26,07:06:00,2024-08-26 07:06:00,E,3.2170727984044283,2024-08-26_3208,17.26488862584013
39.956599833333,-75.181386333333,2313,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,"717,727,721,879,880",281.36364303594,7,Norristown,6,,index_2024-08-26_12-11-30.csv,2024-08-26,12:11:30,2024-08-26 12:11:30,W,8.487079763417382,2024-08-26_2313,22.859959402126314
39.914964333333,-75.396692333333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-11-30.csv,2024-08-26,12:11:30,2024-08-26 12:11:30,E,3.652681604023816,2024-08-26_306,0.0015856312983985
39.899221833333,-75.429570333333,3218,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"288,373,372,163,164",64.272458688297,0,Wawa,2,,index_2024-08-26_12-11-30.csv,2024-08-26,12:11:30,2024-08-26 12:11:30,E,5.39507493288661,2024-08-26_3218,19.18452593060365
39.946389666667,-75.231249,2309,LOCAL,Wawa,49th Street,Angora,Media/Wawa,"287,277,394,395,114,113",270.53205150599,10,Norristown,1,,index_2024-08-26_10-22-30.csv,2024-08-26,10:22:30,2024-08-26 10:22:30,W,5.796635506295326,2024-08-26_2309,22.337582790975056
39.9149575,-75.3967265,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-22-30.csv,2024-08-26,10:22:30,2024-08-26 10:22:30,E,3.6544122051083456,2024-08-26_306,0.0002954664916483
39.903726333333,-75.3713595,3214,LOCAL,Norristown,Wallingford,Swarthmore,Media/Wawa,"872,871,709,856,855",96.309609928587,1,Wawa,2,,index_2024-08-26_10-22-30.csv,2024-08-26,10:22:30,2024-08-26 10:22:30,E,2.29429589047375,2024-08-26_3214,23.42299529870935
39.9130265,-75.3151245,302,LOCAL,West Trenton,Morton,Secane,Media/Wawa,"855,856,709,871,872",55.709562373455,0,Media,2,,index_2024-08-26_05-34-30.csv,2024-08-26,05:34:30,2024-08-26 05:34:30,E,0.7903247067301685,2024-08-26_302,17.81579284950213
39.902111833333,-75.353548833333,2303,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,"164,163,372,373,288",268.58556899527,0,Norristown,1,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,W,1.3899485540460403,2024-08-26_2303,19.32698996624716
39.997718666667,-75.157503333333,303,LOCAL,Media,Fern Rock T C,Temple University,Media/Wawa,"715,730,706,804,803",161.73704937518,2,West Trenton,3,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,E,10.97802179716625,2024-08-26_303,16.18153671070442
39.938266166667,-75.265160833333,3208,LOCAL,Norristown,Lansdowne,Fernwood-Yeadon,Media/Wawa,"113,114,395,394,277,287",78.36073647508,5,Wawa,2,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,E,3.956650265041205,2024-08-26_3208,36.38951686647203
39.916291666667,-75.308829333333,3702,LOCAL,Chestnut H East,Secane,Secane,Media/Wawa,"718,807,808,724",56.609454294155,0,Media,2,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,E,1.191067071366006,2024-08-26_3702,19.247360692510743
40.1051335,-75.121110166667,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",254.2413260387,0,West Trenton,3,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,W,17.4991441410714,2024-08-26_6307,23.38629222856798
39.902625166667,-75.423880333333,9368,LOCAL,Temple U,Wawa,Elwyn Station,Media/Wawa,"2407,2513,2519,2514,2524,913",46.457132841585,1,Wawa,2,,index_2024-08-26_07-29-30.csv,2024-08-26,07:29:30,2024-08-26 07:29:30,E,5.073259058889138,2024-08-26_9368,13.699540488332325
39.903766166667,-75.371203166667,2305,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,"717,727,721,879,880",274.56425372866,1,Norristown,1,,index_2024-08-26_08-33-00.csv,2024-08-26,08:33:00,2024-08-26 08:33:00,W,2.285733729799074,2024-08-26_2305,24.495777757043875
39.914946,-75.39671,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-33-00.csv,2024-08-26,08:33:00,2024-08-26 08:33:00,E,3.65343888827344,2024-08-26_306,8.04701475869949e-05
39.922122166667,-75.297487833333,3210,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,"288,373,372,163,164",56.112679655948,1,Wawa,2,,index_2024-08-26_08-33-00.csv,2024-08-26,08:33:00,2024-08-26 08:33:00,E,1.9132645876866992,2024-08-26_3210,21.872360060266992
39.963327833333,-75.1520865,6367,LOCAL,30th Street Gray,Temple University,Jefferson Station,Media/Wawa,"292,308,309,426,425",186.42797138125,13,West Trenton,3,,index_2024-08-26_08-33-00.csv,2024-08-26,08:33:00,2024-08-26 08:33:00,W,10.097745527550654,2024-08-26_6367,9.069894219033053
39.913842833333,-75.394324166667,2309,LOCAL,Wawa,Media,Media,Media/Wawa,"287,277,394,395,114,113",304.5058235332,8,Norristown,1,,index_2024-08-26_10-46-00.csv,2024-08-26,10:46:00,2024-08-26 10:46:00,W,3.518391517642196,2024-08-26_2309,18.038769397466915
39.914971,-75.396695166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-46-00.csv,2024-08-26,10:46:00,2024-08-26 10:46:00,E,3.652892480200237,2024-08-26_306,0.00079073086002
39.9565595,-75.181393333333,2303,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"164,163,372,373,288",283.26201122532,0,Norristown,6,,index_2024-08-26_07-02-30.csv,2024-08-26,07:02:30,2024-08-26 07:02:30,W,8.485635166224354,2024-08-26_2303,20.79299356639164
39.915335833333,-75.399699333333,3208,LOCAL,Norristown,Elwyn Station,Media,Media/Wawa,"113,114,395,394,277,287",83.324438446341,3,Wawa,2,,index_2024-08-26_07-02-30.csv,2024-08-26,07:02:30,2024-08-26 07:02:30,E,3.814044563486365,2024-08-26_3208,16.227945133794336
39.933098166667,-75.281666666667,9366,LOCAL,Temple U,Clifton-Aldan,Gladstone,Media/Wawa,"2406,2512,2521,2518,2553,905",49.869634224973,1,Wawa,2,,index_2024-08-26_07-02-30.csv,2024-08-26,07:02:30,2024-08-26 07:02:30,E,3.0304763890294515,2024-08-26_9366,18.703455899353937
39.991058833333,-75.153271833333,2309,LOCAL,Wawa,North Broad,Temple University,Media/Wawa,"287,277,394,395,114,113",154.69208951552,9,Norristown,4,,index_2024-08-26_09-56-34.csv,2024-08-26,09:56:34,2024-08-26 09:56:34,E,10.914594691717886,2024-08-26_2309,16.84877030646572
39.914878666667,-75.396735166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_09-56-34.csv,2024-08-26,09:56:34,2024-08-26 09:56:34,E,3.654138509138121,2024-08-26_306,0.0014420122071387
39.9023625,-75.3508465,2309,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,"287,277,394,395,114,113",252.22222724576,10,Norristown,1,,index_2024-08-26_10-40-05.csv,2024-08-26,10:40:05,2024-08-26 10:40:05,W,1.2479209238207456,2024-08-26_2309,21.99442211889243
39.914970666667,-75.3966975,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-40-05.csv,2024-08-26,10:40:05,2024-08-26 10:40:05,E,3.6530118996519896,2024-08-26_306,0.0007275861134809
39.940062833333,-75.2536365,3214,LOCAL,Norristown,Fernwood-Yeadon,Angora,Media/Wawa,"872,871,709,856,855",78.60566437893,0,Wawa,2,,index_2024-08-26_10-40-05.csv,2024-08-26,10:40:05,2024-08-26 10:40:05,E,4.545113016573764,2024-08-26_3214,27.80271641604997
39.904915166667,-75.340633166667,3200,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,"853,854,729,726",71.404458212198,1,Wawa,2,,index_2024-08-26_05-02-00.csv,2024-08-26,05:02:00,2024-08-26 05:02:00,E,0.6786007229081444,2024-08-26_3200,27.98527792857889
39.95282972,-75.15885418,2305,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"717,727,721,879,880",188.90000791657,0,Norristown,4,,index_2024-08-26_07-54-00.csv,2024-08-26,07:54:00,2024-08-26 07:54:00,W,9.506280870189034,2024-08-26_2305,19.308464039743477
39.944895333333,-75.202178,303,LOCAL,Media,Penn Medicine Station,49th Street,Media/Wawa,"715,730,706,804,803",263.33674708454,5,West Trenton,1,,index_2024-08-26_07-54-00.csv,2024-08-26,07:54:00,2024-08-26 07:54:00,W,7.161958023725047,2024-08-26_303,23.288347884996988
39.95960815,-75.152796415,6307,LOCAL,30th Street Gray,Temple University,Jefferson Station,Media/Wawa,"814,813,882,881,734",189.11497764597,0,West Trenton,3,,index_2024-08-26_07-54-00.csv,2024-08-26,07:54:00,2024-08-26 07:54:00,W,9.96808105263912,2024-08-26_6307,11.489360824870817
39.908161833333,-75.327905,9368,LOCAL,Temple U,Morton,Secane,Media/Wawa,"2407,2513,2519,2514,2524,913",71.504512930962,0,Wawa,2,,index_2024-08-26_07-54-00.csv,2024-08-26,07:54:00,2024-08-26 07:54:00,E,0.0353728144581383,2024-08-26_9368,25.51435024666138
39.948480666667,-75.189697,2303,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,"164,163,372,373,288",225.06279463795,0,Norristown,6,,index_2024-08-26_07-06-30.csv,2024-08-26,07:06:30,2024-08-26 07:06:30,W,7.867956571675853,2024-08-26_2303,22.257335147950883
39.905693,-75.387883666667,3208,LOCAL,Norristown,Media,Moylan-Rose Valley,Media/Wawa,"113,114,395,394,277,287",134.36327804201,3,Wawa,2,,index_2024-08-26_07-06-30.csv,2024-08-26,07:06:30,2024-08-26 07:06:30,E,3.155982688241489,2024-08-26_3208,17.95166685016421
39.954174265,-75.16763361,2315,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"855,856,709,871,872",281.91172136479,0,Norristown,6,,index_2024-08-26_12-57-00.csv,2024-08-26,12:57:00,2024-08-26 12:57:00,W,9.10019056839765,2024-08-26_2315,10.665379027043947
39.914945,-75.3966875,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-57-00.csv,2024-08-26,12:57:00,2024-08-26 12:57:00,E,3.652248030788338,2024-08-26_306,0.0044904110608791
39.901424166667,-75.460162,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"287,277,394,395,114,113",300.49286475078,0,Wawa,2,,index_2024-08-26_06-43-00.csv,2024-08-26,06:43:00,2024-08-26 06:43:00,W,6.997594630797543,2024-08-26_3208,13.731966175584484
39.904771333333,-75.386216666667,9366,LOCAL,Temple U,Moylan-Rose Valley,Wallingford,Media/Wawa,"2406,2512,2521,2518,2553,905",121.99633140505,0,Wawa,2,,index_2024-08-26_06-43-00.csv,2024-08-26,06:43:00,2024-08-26 06:43:00,E,3.0714596057017194,2024-08-26_9366,18.07955813063076
39.944588333333,-75.239155,302,LOCAL,West Trenton,Fernwood-Yeadon,Angora,Media/Wawa,"855,856,709,871,872",60.462663749081,0,Media,2,,index_2024-08-26_05-48-00.csv,2024-08-26,05:48:00,2024-08-26 05:48:00,E,5.368086978857591,2024-08-26_302,27.372998078309603
39.909163666667,-75.409720166667,3804,LOCAL,Temple U,Elwyn Station,Media,Media/Wawa,"411,183,184,365,364",37.273470874987,0,Wawa,2,,index_2024-08-26_05-48-00.csv,2024-08-26,05:48:00,2024-08-26 05:48:00,E,4.31080898093298,2024-08-26_3804,19.789773957171857
39.903392,-75.379215166667,302,LOCAL,West Trenton,Moylan-Rose Valley,Wallingford,Media/Wawa,"855,856,709,871,872",89.548990242824,0,Media,2,,index_2024-08-26_05-26-00.csv,2024-08-26,05:26:00,2024-08-26 05:26:00,E,2.7104891390490424,2024-08-26_302,21.67811811345075
39.95282972,-75.15885418,2305,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"717,727,721,879,880",188.90000791657,0,Norristown,4,,index_2024-08-26_07-54-30.csv,2024-08-26,07:54:30,2024-08-26 07:54:30,W,9.506280870189034,2024-08-26_2305,19.5095938734908
39.942642166667,-75.208737333333,303,LOCAL,Media,Penn Medicine Station,49th Street,Media/Wawa,"715,730,706,804,803",254.763311714,5,West Trenton,1,,index_2024-08-26_07-54-30.csv,2024-08-26,07:54:30,2024-08-26 07:54:30,W,6.781843517937825,2024-08-26_303,22.874211997758
39.95960815,-75.152796415,6307,LOCAL,30th Street Gray,Temple University,Jefferson Station,Media/Wawa,"814,813,882,881,734",189.11497764597,0,West Trenton,3,,index_2024-08-26_07-54-30.csv,2024-08-26,07:54:30,2024-08-26 07:54:30,W,9.96808105263912,2024-08-26_6307,13.787232989844982
39.909366833333,-75.323193666667,9368,LOCAL,Temple U,Morton,Secane,Media/Wawa,"2407,2513,2519,2514,2524,913",71.832706402119,0,Wawa,2,,index_2024-08-26_07-54-30.csv,2024-08-26,07:54:30,2024-08-26 07:54:30,E,0.2960338015789469,2024-08-26_9368,24.447209228058945
39.941447666667,-75.245534333333,2313,LOCAL,Wawa,Angora,Fernwood-Yeadon,Media/Wawa,"717,727,721,879,880",242.30852211046,8,Norristown,1,,index_2024-08-26_12-22-00.csv,2024-08-26,12:22:00,2024-08-26 12:22:00,W,4.967809398200959,2024-08-26_2313,23.797292452738613
39.914924666667,-75.39671,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-22-00.csv,2024-08-26,12:22:00,2024-08-26 12:22:00,E,3.653241118629337,2024-08-26_306,0.0017244299164964
39.903767666667,-75.3714595,3218,LOCAL,Norristown,Wallingford,Swarthmore,Media/Wawa,"288,373,372,163,164",93.720351933813,1,Wawa,2,,index_2024-08-26_12-22-00.csv,2024-08-26,12:22:00,2024-08-26 12:22:00,E,2.2992054422211567,2024-08-26_3218,20.61900085889892
39.980577666667,-75.149694166667,2303,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,"164,163,372,373,288",179.70662256396,0,Norristown,4,,index_2024-08-26_06-48-30.csv,2024-08-26,06:48:30,2024-08-26 06:48:30,E,10.718597690615548,2024-08-26_2303,17.59975903577325
39.901433666667,-75.460172666667,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"287,277,394,395,114,113",300.49286475078,0,Wawa,2,,index_2024-08-26_06-48-30.csv,2024-08-26,06:48:30,2024-08-26 06:48:30,W,6.998116958781785,2024-08-26_3208,15.574631626328287
39.902552333333,-75.349922333333,9366,LOCAL,Temple U,Swarthmore,Morton,Media/Wawa,"2406,2512,2521,2518,2553,905",77.468187222122,0,Wawa,2,,index_2024-08-26_06-48-30.csv,2024-08-26,06:48:30,2024-08-26 06:48:30,E,1.1972648799597525,2024-08-26_9366,17.947614496660353
39.955574666667,-75.1774555,2309,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"287,277,394,395,114,113",280.08707104367,9,Norristown,6,,index_2024-08-26_10-11-30.csv,2024-08-26,10:11:30,2024-08-26 10:11:30,W,8.651404103401218,2024-08-26_2309,20.42806529462685
39.914923,-75.396705166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-11-30.csv,2024-08-26,10:11:30,2024-08-26 10:11:30,E,3.65297185804336,2024-08-26_306,0.0005772982995937
