lat,lon,trainno,service,dest,currentstop,nextstop,line,consist,heading,late,SOURCE,TRACK,TRACK_CHANGE,filename,date,time,date_time,train_heading,poi_dist,train_id,train_speed
39.925249166667,-75.2922335,3864,LOCAL,Fox Chase,Primos,Clifton-Aldan,Media/Wawa,425426349348,46.691592966204,1,Wawa,2,,index_2024-09-01_12-37-00.csv,2024-09-01,12:37:00,2024-09-01 12:37:00,E,2.26363026242133,2024-09-01_3864,0
40.022603166667,-75.159779333333,8383,LOCAL,Wawa,Wayne Junction,Temple University,Media/Wawa,340341129130,214.4650124335,2,Fox Chase,3,,index_2024-09-01_12-37-00.csv,2024-09-01,12:37:00,2024-09-01 12:37:00,W,11.9430186325507,2024-09-01_8383,0
39.956230833333,-75.179906166667,2321,LOCAL,Wawa,Suburban Station,Penn Medicine Station,Media/Wawa,131132285385384,289.84937597944,0,Norristown,6,,index_2024-08-12_16-02-00.csv,2024-08-12,16:02:00,2024-08-12 16:02:00,W,8.54912160888759,2024-08-12_2321,0
39.906590166667,-75.388982,306,EXP TO JENKINTOWN,West Trenton,Moylan-Rose Valley,Wallingford,Media/Wawa,3.00338339298358E+017,148.95882597496,0,Media,2,,index_2024-08-12_16-02-00.csv,2024-08-12,16:02:00,2024-08-12 16:02:00,E,3.21187403260028,2024-08-12_306,0.221156002253581
39.908751833333,-75.325622166667,381,LOCAL,Media,Secane,Morton,Media/Wawa,4.0342442340945E+017,251.77905236072,5,West Trenton,1,,index_2024-08-12_16-02-00.csv,2024-08-12,16:02:00,2024-08-12 16:02:00,W,0.160806290584749,2024-08-12_381,0
39.95384008,-75.16510235,2333,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,878877818817,231.00642546594,1,Norristown,4,,index_2024-09-05_21-59-00.csv,2024-09-05,21:59:00,2024-09-05 21:59:00,W,9.21787323406648,2024-09-05_2333,0
39.897626666667,-75.453543833333,2315,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,456455160159404,315.2363216063,3,Norristown,1,,index_2024-08-12_13-52-00.csv,2024-08-12,13:52:00,2024-08-12 13:52:00,W,6.67031751191339,2024-08-12_2315,0
39.915438833333,-75.398932166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,3.00338339298358E+017,,0,Media,2,,index_2024-08-12_13-52-00.csv,2024-08-12,13:52:00,2024-08-12 13:52:00,,3.77475211756181,2024-08-12_306,0.372643495660415
39.95404739,-75.16766761,9317,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,278330331370371,280.4173507224,0,Temple U,3,,index_2024-08-12_13-52-00.csv,2024-08-12,13:52:00,2024-08-12 13:52:00,W,9.09542972518514,2024-08-12_9317,0
39.954174265,-75.16763361,2323,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,283299296125126,279.77207289911,0,Norristown,6,,index_2024-08-07_17-01-00.csv,2024-08-07,17:01:00,2024-08-07 17:01:00,W,9.10019056839765,2024-08-07_2323,16.7054248689971
39.936449833333,-75.276400166667,334,LOCAL,West Trenton,Gladstone,Lansdowne,Media/Wawa,438437282362363,65.691659010442,0,Media,2,,index_2024-08-07_17-01-00.csv,2024-08-07,17:01:00,2024-08-07 17:01:00,E,3.39207224776095,2024-08-07_334,23.1893322404342
39.937277666667,-75.271809333333,5347,LOCAL,Wawa,Fernwood-Yeadon,Lansdowne,Media/Wawa,1.29130292291136E+017,258.77277850728,8,Doylestown,1,,index_2024-08-07_17-01-00.csv,2024-08-07,17:01:00,2024-08-07 17:01:00,W,3.62428869770743,2024-08-07_5347,17.3761851386588
39.904293166667,-75.420452166667,9345,EXP TO PRIMOS,Wawa,Elwyn Station,Wawa,Media/Wawa,"908,2551,2554,2504,2501,2404",253.25515258076,0,Temple U,1,,index_2024-08-07_17-01-00.csv,2024-08-07,17:01:00,2024-08-07 17:01:00,W,4.88486547476535,2024-08-07_9345,0
39.914982833333,-75.401611166667,2333,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,113114423424,249.34679717364,0,Norristown,1,,index_2024-07-31_22-39-30.csv,2024-07-31,22:39:30,2024-07-31 22:39:30,W,3.91129757410083,2024-07-31_2333,29.3245891614952
39.9487515,-75.189417833333,2303,LOCAL,Wawa,Penn Medicine Station,Penn Medicine Station,Media/Wawa,878877830829710,219.323490564,1,Norristown,6,,index_2024-08-19_07-07-00.csv,2024-08-19,07:07:00,2024-08-19 07:07:00,W,7.8884506173156,2024-08-19_2303,0
39.9036305,-75.3825015,3208,LOCAL,Norristown,Moylan-Rose Valley,Wallingford,Media/Wawa,3.95394277287113E+017,108.66375021247,3,Wawa,2,,index_2024-08-19_07-07-00.csv,2024-08-19,07:07:00,2024-08-19 07:07:00,E,2.88191837134114,2024-08-19_3208,0
39.943526666667,-75.215618666667,2313,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,436435140139,313.76773060215,3,Norristown,1,,index_2024-08-22_12-13-30.csv,2024-08-22,12:13:30,2024-08-22 12:13:30,W,6.46527349222883,2024-08-22_2313,24.4113248068706
39.915191833333,-75.397785666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,706730715804803,286.86144574298,0,Media,2,,index_2024-08-22_12-13-30.csv,2024-08-22,12:13:30,2024-08-22 12:13:30,W,3.71222042767499,2024-08-22_306,0.000268692880848564
39.905706166667,-75.414712166667,3218,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,727721717851852,62.550675704523,2,Wawa,2,,index_2024-08-22_12-13-30.csv,2024-08-22,12:13:30,2024-08-22 12:13:30,E,4.57683528945052,2024-08-22_3218,20.5577728005728
39.894143166667,-75.443289,2305,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,717727721879880,245.22430020113,0,Norristown,1,,index_2024-08-26_08-42-30.csv,2024-08-26,08:42:30,2024-08-26 08:42:30,W,6.16252245957198,2024-08-26_2305,0
40.019842666667,-75.161634333333,305,LOCAL,Wawa,Fern Rock T C,Temple University,Media/Wawa,855856709871872,175.73009179678,0,West Trenton,3,,index_2024-08-26_08-42-30.csv,2024-08-26,08:42:30,2024-08-26 08:42:30,E,11.7433026545108,2024-08-26_305,16.9005291666415
39.914933,-75.396710833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,803804706730715,109.83711792066,0,Media,2,,index_2024-08-26_08-42-30.csv,2024-08-26,08:42:30,2024-08-26 08:42:30,E,3.65336206634552,2024-08-26_306,0.000255159482797066
39.944598333333,-75.239062833333,3210,LOCAL,Norristown,Fernwood-Yeadon,Angora,Media/Wawa,288373372163164,59.724392151027,1,Wawa,2,,index_2024-08-26_08-42-30.csv,2024-08-26,08:42:30,2024-08-26 08:42:30,E,5.37271602126264,2024-08-26_3210,0
39.9554575,-75.177183,6367,LOCAL,30th Street Gray,Suburban Station,Gray 30th Street,Media/Wawa,292308309426425,276.72073158556,11,West Trenton,,2,index_2024-08-26_08-42-30.csv,2024-08-26,08:42:30,2024-08-26 08:42:30,W,8.66167906546743,2024-08-26_6367,0
39.95282972,-75.15885418,2327,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,730715804803,231.00642546594,1,Norristown,4,,index_2024-08-07_18-57-00.csv,2024-08-07,18:57:00,2024-08-07 18:57:00,W,9.50628087018903,2024-08-07_2327,0
39.915112333333,-75.311208333333,8353,LOCAL,Media,Primos,Secane,Media/Wawa,436435386387,236.23284348631,4,Fox Chase,1,,index_2024-08-07_18-57-00.csv,2024-08-07,18:57:00,2024-08-07 18:57:00,W,1.04126363073711,2024-08-07_8353,22.7847865920732
39.902232833333,-75.3517645,2335,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,852851717721727,259.51844844765,0,Norristown,1,,index_2024-08-22_23-25-30.csv,2024-08-22,23:25:30,2024-08-22 23:25:30,W,1.29702548870543,2024-08-22_2335,21.5074762447877
39.903612333333,-75.369433833333,366,LOCAL,West Trenton,Wallingford,Swarthmore,Media/Wawa,413422421401,94.671023996103,4,Wawa,2,,index_2024-08-22_23-25-30.csv,2024-08-22,23:25:30,2024-08-22 23:25:30,E,2.19407842597773,2024-08-22_366,0
39.945115166667,-75.200797166667,305,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,723716725812811,265.3265032123,13,West Trenton,1,,index_2024-08-30_09-21-30.csv,2024-08-30,09:21:30,2024-08-30 09:21:30,W,7.23571557476973,2024-08-30_305,5.5042494432616
39.914990666667,-75.396955833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,734881882813814,104.78291459042,0,Media,2,,index_2024-08-30_09-21-30.csv,2024-08-30,09:21:30,2024-08-30 09:21:30,E,3.66676360246816,2024-08-30_306,0.680104858887442
39.905121666667,-75.3868805,3212,LOCAL,Norristown,Moylan-Rose Valley,Wallingford,Media/Wawa,449450409403303,124.71397662391,2,Wawa,2,,index_2024-08-30_09-21-30.csv,2024-08-30,09:21:30,2024-08-30 09:21:30,E,3.10500609998093,2024-08-30_3212,0
39.907605833333,-75.411555,2321,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,283299296125126,224.07632864164,9,Norristown,2R,,index_2024-08-09_16-50-00.csv,2024-08-09,16:50:00,2024-08-09 16:50:00,W,4.40713200067803,2024-08-09_2321.0,0
39.923223,-75.2953665,3226,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,455456159160404,55.331317436407,16,Wawa,2,,index_2024-08-09_16-50-00.csv,2024-08-09,16:50:00,2024-08-09 16:50:00,E,2.04881384319293,2024-08-09_3226.0,0
39.903122333333,-75.360905333333,334,LOCAL,West Trenton,Wallingford,Swarthmore,Media/Wawa,1.35136292291129E+017,94.478089443459,3,Media,2,,index_2024-08-09_16-50-00.csv,2024-08-09,16:50:00,2024-08-09 16:50:00,E,1.75302394860545,2024-08-09_334.0,0
39.956715666667,-75.182453,5347,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,4.31432360361372E+017,282.75821272952,9,Doylestown,6,,index_2024-08-09_16-50-00.csv,2024-08-09,16:50:00,2024-08-09 16:50:00,W,8.43843798945913,2024-08-09_5347.0,0
39.9034975,-75.366611333333,9345,EXP TO PRIMOS,Wawa,Swarthmore,Wallingford,Media/Wawa,"908,2551,2554,2504,2501,2404",274.44557423149,0,Temple U,1,,index_2024-08-09_16-50-00.csv,2024-08-09,16:50:00,2024-08-09 16:50:00,W,2.04704012898654,2024-08-09_9345.0,0
39.914264,-75.394662833333,2313,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,455456159160,306.56802540493,1,Norristown,1,,index_2024-08-15_12-39-00.csv,2024-08-15,12:39:00,2024-08-15 12:39:00,W,3.53974612135936,2024-08-15_2313,0
39.915462333333,-75.398819,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,3.00338339298358E+017,278.8066212711,0,Media,2,,index_2024-08-15_12-39-00.csv,2024-08-15,12:39:00,2024-08-15 12:39:00,W,3.76903971726977,2024-08-15_306,0.00235304278846761
39.93829,-75.264926166667,3218,LOCAL,Norristown,Lansdowne,Fernwood-Yeadon,Media/Wawa,801802847848733,78.891788562315,0,Wawa,2,,index_2024-08-15_12-39-00.csv,2024-08-15,12:39:00,2024-08-15 12:39:00,E,3.96806038299769,2024-08-15_3218,0
39.953280705,-75.155373065,2309,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,2.87114113277394E+017,231.00642546594,1,Norristown,4,,index_2024-08-22_09-53-00.csv,2024-08-22,09:53:00,2024-08-22 09:53:00,W,9.69078706051355,2024-08-22_2309,18.7673467558854
39.915270666667,-75.397795666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,706730715804803,286.86144574298,0,Media,2,,index_2024-08-22_09-53-00.csv,2024-08-22,09:53:00,2024-08-22 09:53:00,W,3.71349437682889,2024-08-22_306,0.000886394306468787
39.899692666667,-75.4562725,8373,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,340341130129,309.28611706902,0,Fox Chase,1,,index_2024-08-31_07-24-30.csv,2024-08-31,07:24:30,2024-08-31 07:24:30,W,6.80078227857667,2024-08-31_8373,0
39.942909333333,-75.242451166667,2331,LOCAL,Wawa,Angora,Fernwood-Yeadon,Media/Wawa,438437282126125,234.04739364028,2,Norristown,1,,index_2024-08-19_21-16-00.csv,2024-08-19,21:16:00,2024-08-19 21:16:00,W,5.15941665865929,2024-08-19_2331,0
39.894972166667,-75.440909,3236,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,735827828713714,64.636323799056,6,Wawa,2,,index_2024-08-19_21-16-00.csv,2024-08-19,21:16:00,2024-08-19 21:16:00,E,6.02915626535488,2024-08-19_3236,0
39.9066755,-75.412952833333,3860,LOCAL,Wayne Jct,Wawa,Elwyn Station,Media/Wawa,177178,50.164053493787,1,Wawa,2,,index_2024-08-11_08-12-00.csv,2024-08-11,08:12:00,2024-08-11 08:12:00,E,4.48192226456355,2024-08-11_3860,18.0484605134886
39.91649,-75.308511166667,8373,LOCAL,Wawa,Primos,Secane,Media/Wawa,178177,235.27492641761,1,Wayne Jct,1,,index_2024-08-11_07-04-00.csv,2024-08-11,07:04:00,2024-08-11 07:04:00,W,1.21249080875427,2024-08-11_8373,0
39.95404739,-75.16766761,9309,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,364365184183411,280.4173507224,0,Temple U,6,,index_2024-08-24_19-48-30.csv,2024-08-24,19:48:30,2024-08-24 19:48:30,W,9.09542972518514,2024-08-24_9309,17.0888551649684
39.943618,-75.2164055,2333,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,726729858857,282.28905944714,1,Norristown,1,,index_2024-09-04_22-11-30.csv,2024-09-04,22:11:30,2024-09-04 22:11:30,W,6.42917757634197,2024-09-04_2333,12.8850000989556
39.95344838,-75.16367255,8391,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,392393158157,281.80659459434,3,Fox Chase,3,,index_2024-08-31_20-50-30.csv,2024-08-31,20:50:30,2024-08-31 20:50:30,W,9.279809318296,2024-08-31_8391,21.4447824990795
39.95384008,-75.16510235,2303,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,736846845822821,231.00642546594,0,Norristown,4,,index_2024-08-21_06-57-30.csv,2024-08-21,06:57:30,2024-08-21 06:57:30,W,9.21787323406648,2024-08-21_2303,0.0944967080872819
39.9060075,-75.414080166667,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,3.95394277113114E+017,60.6689644534,0,Wawa,2,,index_2024-08-21_06-57-30.csv,2024-08-21,06:57:30,2024-08-21 06:57:30,E,4.54272370283034,2024-08-21_3208,0
39.923923333333,-75.294161666667,9366,LOCAL,Temple U,Primos,Clifton-Aldan,Media/Wawa,"2410,2506,2508,2523,2507,907",55.459620398944,0,Wawa,2,,index_2024-08-21_06-57-30.csv,2024-08-21,06:57:30,2024-08-21 06:57:30,E,2.12851651802759,2024-08-21_9366,22.7653482954404
39.953209265,-75.155358995,8389,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,340341130129,189.73539013109,5,Fox Chase,3,,index_2024-08-31_18-49-00.csv,2024-08-31,18:49:00,2024-08-31 18:49:00,W,9.68989816710675,2024-08-31_8389,0
39.9516165,-75.18784,2305,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,119120141142415,182.62810472245,2,Norristown,6,,index_2024-09-04_08-08-36.csv,2024-09-04,08:08:36,2024-09-04 08:08:36,W,8.0388089041511,2024-09-04_2305,0
39.902643,-75.349714,303,LOCAL,Media,Swarthmore,Swarthmore,Media/Wawa,734881882813814,252.22155730022,0,West Trenton,1,,index_2024-09-04_08-08-36.csv,2024-09-04,08:08:36,2024-09-04 08:08:36,W,1.184842879658,2024-09-04_303,21.9476062638795
39.905927166667,-75.336645166667,3476,LOCAL,Glenside,Swarthmore,Morton,Media/Wawa,401421422413,71.806697562668,0,Media,2,,index_2024-09-04_08-08-36.csv,2024-09-04,08:08:36,2024-09-04 08:08:36,E,0.45602214888405,2024-09-04_3476,0
39.909540833333,-75.390756333333,302,LOCAL,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,811812725716723,168.597022177,0,Media,2,,index_2024-08-30_05-23-30.csv,2024-08-30,05:23:30,2024-08-30 05:23:30,E,3.30685398012408,2024-08-30_302,0
39.91525,-75.397431,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,3.59358298339338E+017,288.09429873938,0,Media,2,,index_2024-08-08_11-46-00.csv,2024-08-08,11:46:00,2024-08-08 11:46:00,W,3.69415729565081,2024-08-08_306,0.000892782797639124
39.944644,-75.238992833333,302,LOCAL,West Trenton,Fernwood-Yeadon,Angora,Media/Wawa,716723805806738,60.847659364032,0,Media,2,,index_2024-07-31_05-48-30.csv,2024-07-31,05:48:30,2024-07-31 05:48:30,E,5.37747503527187,2024-07-31_302,0
39.909530666667,-75.409346333333,3804,LOCAL,Temple U,Elwyn Station,Media,Media/Wawa,719877878733736,37.333918368804,1,Wawa,2,,index_2024-07-31_05-48-30.csv,2024-07-31,05:48:30,2024-07-31 05:48:30,E,4.29161203724662,2024-07-31_3804,0
39.948817166667,-75.189368,2319,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,856855709872871,219.54256917995,1,Norristown,6,,index_2024-08-23_15-08-30.csv,2024-08-23,15:08:30,2024-08-23 15:08:30,W,7.89253949722724,2024-08-23_2319,0
39.903530833333,-75.4223905,3224,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,413422421401,54.118697712791,1,Wawa,2,,index_2024-08-23_15-08-30.csv,2024-08-23,15:08:30,2024-08-23 15:08:30,E,4.99035471155796,2024-08-23_3224,0
39.903775333333,-75.371797333333,2321,LOCAL,Wawa,Wallingford,Wallingford,Media/Wawa,420419287426425,273.75076157642,5,Norristown,1,,index_2024-08-02_16-37-30.csv,2024-08-02,16:37:30,2024-08-02 16:37:30,W,2.31691491404577,2024-08-02_2321,22.8660086840915
39.937262833333,-75.2717865,3226,LOCAL,Norristown,Lansdowne,Fernwood-Yeadon,Media/Wawa,736877878733719,78.800588916742,0,Wawa,2,,index_2024-08-02_16-37-30.csv,2024-08-02,16:37:30,2024-08-02 16:37:30,E,3.62471486491859,2024-08-02_3226,22.4586504388563
39.955396,-75.176465333333,5347,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,855856709871872,279.19710041632,0,Doylestown,6,,index_2024-08-02_16-37-30.csv,2024-08-02,16:37:30,2024-08-02 16:37:30,W,8.69525839135866,2024-08-02_5347,0
39.931233,-75.284219333333,9345,EXP TO PRIMOS,Wawa,Penn Medicine Station,Primos,Media/Wawa,"905,2553,2518,2521,2512,2406",225.783694592,0,Temple U,1,,index_2024-08-02_16-37-30.csv,2024-08-02,16:37:30,2024-08-02 16:37:30,W,2.84581884980004,2024-08-02_9345,0
39.932514,-75.2825245,2329,LOCAL,Wawa,Gladstone,Clifton-Aldan,Media/Wawa,415142141120119,225.0749684815,3,Norristown,1,,index_2024-08-29_20-22-00.csv,2024-08-29,20:22:00,2024-08-29 20:22:00,W,2.97008225216661,2024-08-29_2329,0
39.903383166667,-75.38028,3234,LOCAL,Norristown,Moylan-Rose Valley,Wallingford,Media/Wawa,811812725716723,103.7266388849,2,Wawa,2,,index_2024-08-29_20-22-00.csv,2024-08-29,20:22:00,2024-08-29 20:22:00,E,2.76664192773754,2024-08-29_3234,0
39.943614833333,-75.216313,8385,LOCAL,Wawa,49th Street,Angora,Media/Wawa,841842,284.46294431251,0,Temple U,1,,index_2024-08-17_15-00-30.csv,2024-08-17,15:00:30,2024-08-17 15:00:30,W,6.43361792378401,2024-08-17_8385,15.8963391455488
39.9862345,-75.1505875,9301,LOCAL,Wawa,Temple University,Temple University,Media/Wawa,733848847802801,161.83557888759,0,Temple U,3,,index_2024-08-17_11-38-30.csv,2024-08-17,11:38:30,2024-08-17 11:38:30,E,10.8659895853048,2024-08-17_9301,0
39.903578,-75.368387166667,8383,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,110109154153,274.39824834055,8,Fox Chase,1,,index_2024-08-24_13-28-00.csv,2024-08-24,13:28:00,2024-08-24 13:28:00,W,2.13942916645622,2024-08-24_8383,0
39.902368166667,-75.350733333333,9304,LOCAL,Temple U,Swarthmore,Morton,Media/Wawa,439440335334295,74.773428087045,0,Wawa,2,,index_2024-08-24_13-28-00.csv,2024-08-24,13:28:00,2024-08-24 13:28:00,E,1.24208573749027,2024-08-24_9304,0
39.9538889,-75.1677778,8337,LOCAL,Wawa,Fox Chase,Wawa,Media/Wawa,,,59,Fox Chase,1,,index_2024-08-08_03-28-30.csv,2024-08-08,03:28:30,2024-08-08 03:28:30,,9.08613083168916,2024-08-08_8337,0
39.954174265,-75.16763361,2315,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,716723805806738,279.77207289911,0,Norristown,6,,index_2024-07-31_12-57-00.csv,2024-07-31,12:57:00,2024-07-31 12:57:00,W,9.10019056839765,2024-07-31_2315,6.35444040406797
39.9152285,-75.397289,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,861862880879720,289.43025364514,0,Media,2,,index_2024-07-31_12-57-00.csv,2024-07-31,12:57:00,2024-07-31 12:57:00,W,3.6864988113426,2024-07-31_306,1.98191401477905
39.942677666667,-75.2120205,8337,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,416382383286,276.80092785216,5,Fox Chase,1,,index_2024-08-16_00-09-30.csv,2024-08-16,00:09:30,2024-08-16 00:09:30,W,6.62037160388993,2024-08-16_8337,28.8176983421892
39.903504833333,-75.367033166667,2333,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,344345302158157,274.28445877261,1,Norristown,1,,index_2024-08-02_22-33-00.csv,2024-08-02,22:33:00,2024-08-02 22:33:00,W,2.06908824646734,2024-08-02_2333,0
39.936834666667,-75.2746305,2335,LOCAL,Wawa,Lansdowne,Lansdowne,Media/Wawa,856855709871872,258.91089414526,2,Norristown,1,,index_2024-08-23_23-19-30.csv,2024-08-23,23:19:30,2024-08-23 23:19:30,W,3.48390701112661,2024-08-23_2335,30.3914477267913
39.914206833333,-75.394624333333,366,LOCAL,West Trenton,Elwyn Station,Media,Media/Wawa,413422421401,124.56164652119,4,Wawa,2,,index_2024-08-23_23-19-30.csv,2024-08-23,23:19:30,2024-08-23 23:19:30,E,3.53722849302031,2024-08-23_366,30.456217446501
39.926402166667,-75.290777666667,8383,LOCAL,Wawa,Clifton-Aldan,Clifton-Aldan,Media/Wawa,392393158157,226.04106020624,9,Fox Chase,1,,index_2024-08-31_13-19-30.csv,2024-08-31,13:19:30,2024-08-31 13:19:30,W,2.37147081398608,2024-08-31_8383,0
39.909357,-75.409492333333,9304,LOCAL,Temple U,Elwyn Station,Media,Media/Wawa,811812725716723,37.199248192555,1,Wawa,2,,index_2024-08-31_13-19-30.csv,2024-08-31,13:19:30,2024-08-31 13:19:30,E,4.29903957930208,2024-08-31_9304,0
39.947845333333,-75.190465666667,2321,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,283299296125126,219.33069802441,1,Norristown,1,,index_2024-08-09_16-09-00.csv,2024-08-09,16:09:00,2024-08-09 16:09:00,W,7.81431600338507,2024-08-09_2321,0
39.903190166667,-75.362197166667,306,EXP TO JENKINTOWN,West Trenton,Wallingford,Swarthmore,Media/Wawa,3.59358298339338E+017,94.327094497612,1,Media,2,,index_2024-08-09_16-09-00.csv,2024-08-09,16:09:00,2024-08-09 16:09:00,E,1.81952300165266,2024-08-09_306,0.606581782690051
39.9538889,-75.1677778,3226,LOCAL,Norristown,Wawa,Wawa,Media/Wawa,,,0,Wawa,1,,index_2024-08-09_16-09-00.csv,2024-08-09,16:09:00,2024-08-09 16:09:00,,9.08613083168916,2024-08-09_3226,0
39.915009,-75.396970166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,734881882813814,111.04291375253,0,Media,2,,index_2024-08-29_14-09-30.csv,2024-08-29,14:09:30,2024-08-29 14:09:30,E,3.66768710696624,2024-08-29_306,0.00156700009834253
39.899223333333,-75.455639666667,3222,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,717727721879880,132.36120558257,0,Wawa,2,,index_2024-08-29_14-09-30.csv,2024-08-29,14:09:30,2024-08-29 14:09:30,E,6.77014626786448,2024-08-29_3222,0
39.939640666667,-75.256573833333,9317,LOCAL,Wawa,Fernwood-Yeadon,Lansdowne,Media/Wawa,736846845822821,258.24145799663,0,Temple U,1,,index_2024-08-29_14-09-30.csv,2024-08-29,14:09:30,2024-08-29 14:09:30,W,4.39545444075119,2024-08-29_9317,0
39.93856,-75.263156333333,ex708,LOCAL,North Broad St,Wawa,Secane,Media/Wawa,708704703,78.571681350321,0,Secane,2,,index_2024-08-29_14-09-30.csv,2024-08-29,14:09:30,2024-08-29 14:09:30,E,4.05758843232453,2024-08-29_ex708,0
39.945375833333,-75.196351,2327,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,714868867713735,259.98867558823,2,Norristown,1,,index_2024-09-04_19-11-30.csv,2024-09-04,19:11:30,2024-09-04 19:11:30,W,7.4625582037847,2024-09-04_2327,0
39.964513666667,-75.1519865,2355,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,3.00338339302358E+017,186.45395258366,1,Norristown TC,4,,index_2024-09-04_19-11-30.csv,2024-09-04,19:11:30,2024-09-04 19:11:30,W,10.1339594422223,2024-09-04_2355,0
39.900953833333,-75.459119166667,3232,LOCAL,Norristown,Wawa,Wawa,Media/Wawa,857858729726,122.13196330068,2,Wawa,1,,index_2024-09-04_19-11-30.csv,2024-09-04,19:11:30,2024-09-04 19:11:30,E,6.94460094678534,2024-09-04_3232,0
39.90369,-75.376828833333,8391,LOCAL,Wawa,Wallingford,Moylan-Rose Valley,Media/Wawa,316317,263.93160247165,0,Temple U,1,,index_2024-08-11_21-20-00.csv,2024-08-11,21:20:00,2024-08-11 21:20:00,W,2.58249401589386,2024-08-11_8391,24.6327363086998
39.902645833333,-75.3494975,3858,LOCAL,Wayne Jct,Swarthmore,Morton,Media/Wawa,113114,72.373745652443,3,Wawa,2,,index_2024-08-10_06-27-30.csv,2024-08-10,06:27:30,2024-08-10 06:27:30,E,1.17384890447776,2024-08-10_3858.0,25.2328257662561
40.010007833333,-75.161892333333,8373,LOCAL,Wawa,Wayne Junction,Temple University,Media/Wawa,316317,178.34444508598,1,Wayne Jct,3,,index_2024-08-10_06-27-30.csv,2024-08-10,06:27:30,2024-08-10 06:27:30,E,11.296805494413,2024-08-10_8373.0,27.809362467791
39.9538889,-75.1677778,8337,LOCAL,Wawa,Fox Chase,Wawa,Media/Wawa,,,29,Fox Chase,1,,index_2024-08-02_03-18-00.csv,2024-08-02,03:18:00,2024-08-02 03:18:00,,9.08613083168916,2024-08-02_8337,0
39.9080275,-75.3285055,8377,LOCAL,Wawa,Morton,Swarthmore,Media/Wawa,398399336337,251.39900917385,10,Fox Chase,1,,index_2024-08-25_09-26-00.csv,2024-08-25,09:26:00,2024-08-25 09:26:00,W,0.0152671673706562,2024-08-25_8377,0
39.903585666667,-75.368566666667,9300,LOCAL,Temple U,Wallingford,Swarthmore,Media/Wawa,411183184365364,93.872129789889,0,Wawa,2,,index_2024-08-25_09-26-00.csv,2024-08-25,09:26:00,2024-08-25 09:26:00,E,2.14878138262218,2024-08-25_9300,0
